Unnamed: 0,mines_outcome,LATITUD_Y,LONGITUD_X,random_seed0,random_seed1,random_seed2,random_seed3,random_seed4,sonson_seed0,sonson_seed1,sonson_seed2,sonson_seed3,sonson_seed4,caldas_seed0,caldas_seed1,caldas_seed2,caldas_seed3,caldas_seed4,random_avg,sonson_avg,caldas_avg,test_avg,geometry,cluster,Municipio
6177,1,5.705304561,-75.1411554,0.357504488,0.402601551,0.309307101,0.275965078,0.398805665,0.28923755,0.329293159,0.266322725,0.200526319,0.204116542,0.550459147,0.432711108,0.444702749,0.382548611,0.382726642,0.348836776,0.257899259,0.438629651,0.348455229,POINT (-75.1411554 5.705304561),0,ARGELIA
6178,1,5.71427892,-75.1411554,0.660919021,0.745229407,0.77532468,0.520609221,0.617670869,0.443447649,0.478910819,0.437023039,0.387287434,0.418644932,0.723764277,0.606644747,0.645096568,0.516805031,0.55682681,0.66395064,0.433062775,0.609827486,0.568946967,POINT (-75.1411554 5.71427892),1,ARGELIA
6179,1,5.723253279,-75.1411554,0.752070361,0.826716506,0.845526195,0.567281092,0.73314138,0.695537169,0.723875791,0.699894135,0.641049358,0.717121411,0.765718917,0.698964865,0.693297611,0.571768171,0.617518607,0.744947107,0.695495573,0.669453634,0.703298771,POINT (-75.1411554 5.723253279),1,ARGELIA
6180,0,5.741201997,-75.1411554,0.468185072,0.550436356,0.455712323,0.314069296,0.463245607,0.382357807,0.355548981,0.34802701,0.241050426,0.273045292,0.669856311,0.516717698,0.548455656,0.390356668,0.488738352,0.450329731,0.320005903,0.522824937,0.431053524,POINT (-75.1411554 5.741201997),1,ARGELIA
6181,0,5.678381484,-75.13218104,0.203536402,0.180919984,0.162055253,0.158727021,0.237585412,0.271125382,0.325924146,0.273201668,0.212727502,0.191760249,0.402503629,0.398289996,0.349894638,0.217180735,0.309020035,0.188564814,0.254947789,0.335377807,0.259630137,POINT (-75.13218104 5.678381484),0,ARGELIA
6182,0,5.687355843,-75.13218104,0.200315656,0.192550879,0.157092218,0.159029015,0.234780704,0.266622244,0.326954995,0.272307057,0.190805855,0.214385817,0.428072719,0.38680178,0.310793588,0.159382744,0.279005923,0.188753694,0.254215194,0.312811351,0.251926746,POINT (-75.13218104 5.687355843),0,ARGELIA
6183,0,5.696330202,-75.13218104,0.199582754,0.230390318,0.161269097,0.131618696,0.259813223,0.27401006,0.31438268,0.231317623,0.169911102,0.190208157,0.446872674,0.331837433,0.306565215,0.194944949,0.290498538,0.196534818,0.235965925,0.314143762,0.248881501,POINT (-75.13218104 5.696330202),0,ARGELIA
6184,1,5.705304561,-75.13218104,0.403983062,0.435613293,0.456802199,0.262863021,0.409348303,0.287680911,0.342903257,0.251499052,0.191351968,0.234345908,0.605768625,0.457416947,0.48345792,0.320590491,0.42956456,0.393721975,0.261556219,0.459359709,0.371545968,POINT (-75.13218104 5.705304561),0,ARGELIA
6185,1,5.71427892,-75.13218104,0.543039212,0.598391647,0.679800904,0.401813631,0.484431393,0.389472088,0.416755779,0.359066506,0.316938202,0.329170022,0.667042222,0.569487211,0.559664988,0.468492074,0.55451925,0.541495357,0.362280519,0.563841149,0.489205675,POINT (-75.13218104 5.71427892),1,ARGELIA
6186,1,5.723253279,-75.13218104,0.599753636,0.665043655,0.501276186,0.411848702,0.560114638,0.480267719,0.466722487,0.435030835,0.340888716,0.432121688,0.691876379,0.581587732,0.570466324,0.487436952,0.540563942,0.547607364,0.431006289,0.574386266,0.517666639,POINT (-75.13218104 5.723253279),1,ARGELIA
6187,0,5.741201997,-75.13218104,0.529339901,0.606117501,0.453543068,0.324193788,0.508279233,0.356524988,0.367956645,0.319032464,0.238541499,0.294327764,0.695471961,0.585982604,0.564619522,0.439469934,0.535360186,0.484294698,0.315276672,0.564180841,0.454584071,POINT (-75.13218104 5.741201997),1,ARGELIA
6188,0,5.678381484,-75.12320668,0.217624946,0.186904336,0.176964595,0.156361458,0.232585709,0.269248244,0.316080484,0.25885428,0.190784084,0.191237332,0.445672738,0.402232577,0.310897324,0.184272487,0.271883051,0.194088209,0.245240885,0.322991635,0.25410691,POINT (-75.12320668 5.678381484),0,ARGELIA
6189,0,5.687355843,-75.12320668,0.258547618,0.243680793,0.27780667,0.190031327,0.258463174,0.27279778,0.319319212,0.273135671,0.201349725,0.234286755,0.473135102,0.364080518,0.342108161,0.227565459,0.329920075,0.245705916,0.260177828,0.347361863,0.284415203,POINT (-75.12320668 5.687355843),0,ARGELIA
6190,0,5.696330202,-75.12320668,0.246876414,0.275541468,0.150942239,0.14208456,0.236416877,0.276042996,0.322039266,0.250069998,0.18784504,0.237566434,0.490488586,0.372756828,0.336157381,0.240736796,0.299545098,0.210372311,0.254712747,0.347936938,0.271007332,POINT (-75.12320668 5.696330202),0,ARGELIA
6191,0,5.705304561,-75.12320668,0.330378772,0.377014385,0.264372498,0.219686223,0.337787997,0.274732285,0.34601869,0.277807925,0.184991123,0.220635847,0.655720516,0.514952063,0.535265014,0.414683513,0.492460515,0.305847975,0.260837174,0.522616324,0.363100491,POINT (-75.12320668 5.705304561),0,ARGELIA
6192,1,5.71427892,-75.12320668,0.637962272,0.691275405,0.787449655,0.587557451,0.641657202,0.547897891,0.612650598,0.537990497,0.540729507,0.507001619,0.751368385,0.647681258,0.660012146,0.582358331,0.638680112,0.669180397,0.549254022,0.656020046,0.624818155,POINT (-75.12320668 5.71427892),0,ARGELIA
6193,1,5.723253279,-75.12320668,0.799482762,0.814928322,0.836592962,0.634109149,0.807443691,0.660651136,0.697232635,0.636182881,0.767744242,0.654455047,0.776102908,0.705422691,0.681032261,0.651362018,0.664528999,0.778511377,0.683253188,0.695689776,0.719151447,POINT (-75.12320668 5.723253279),1,ARGELIA
6194,1,5.678381484,-75.11423232,0.478947398,0.344247415,0.570045083,0.377859904,0.323767353,0.364132456,0.417529489,0.32896115,0.281974077,0.246944199,0.532258859,0.441606612,0.431451781,0.260808237,0.381020361,0.418973431,0.327908274,0.40942917,0.385436958,POINT (-75.11423232 5.678381484),0,ARGELIA
6195,0,5.696330202,-75.11423232,0.373874804,0.313362967,0.352370401,0.204464206,0.261509031,0.313051953,0.364918338,0.302105652,0.236023683,0.251419934,0.561633495,0.453543281,0.398926734,0.284549337,0.388472343,0.301116282,0.293503912,0.417425038,0.337348411,POINT (-75.11423232 5.696330202),0,ARGELIA
6196,1,5.732227638,-75.11423232,0.757414516,0.762947549,0.825481791,0.80205777,0.776935069,0.340428338,0.401134725,0.312989308,0.444980542,0.349331181,0.77188109,0.767201146,0.705852066,0.644085617,0.664739657,0.784967339,0.369772819,0.710751915,0.621830691,POINT (-75.11423232 5.732227638),1,ARGELIA
6197,1,5.741201997,-75.11423232,0.76926298,0.766973668,0.821034338,0.667999986,0.801520466,0.358900152,0.425621901,0.337277495,0.496023331,0.404058531,0.679210627,0.658077266,0.58092059,0.55522007,0.567270333,0.765358288,0.404376282,0.608139777,0.592624782,POINT (-75.11423232 5.741201997),1,ARGELIA
6198,1,5.705304561,-75.06936053,0.789325998,0.72821283,0.84310278,0.781135495,0.741817364,0.539045314,0.533106038,0.488566824,0.63541374,0.584345257,0.805860117,0.821795479,0.650071601,0.799540192,0.657536804,0.776718893,0.556095435,0.746960839,0.693258389,POINT (-75.06936053 5.705304561),1,ARGELIA
6199,1,5.71427892,-75.06936053,0.672071408,0.60056601,0.728795133,0.714778471,0.570322743,0.407415267,0.427385205,0.352164009,0.492740739,0.407284705,0.754747442,0.752194355,0.610499135,0.720721564,0.63793302,0.657306753,0.417397985,0.695219103,0.589974614,POINT (-75.06936053 5.71427892),1,ARGELIA
6200,1,5.696330202,-75.06038617,0.874783636,0.831640578,0.878460211,0.9241798,0.792742138,0.682538323,0.674502883,0.734907679,0.832209726,0.636518048,0.814404684,0.816514942,0.653499108,0.87500347,0.700135431,0.860361272,0.712135332,0.771911527,0.781469377,POINT (-75.06038617 5.696330202),1,ARGELIA
6201,1,5.705304561,-75.06038617,0.824769896,0.788400977,0.863587124,0.89103749,0.758029357,0.626834271,0.64978505,0.604661249,0.81934892,0.624528237,0.774339983,0.756039352,0.598100546,0.825415085,0.643223806,0.825164969,0.665031545,0.719423754,0.73654009,POINT (-75.06038617 5.705304561),1,ARGELIA
6202,-1,5.696330202,-75.05141181,0.823766861,0.783975359,0.837373189,0.852218919,0.746524567,0.696290321,0.715125896,0.76401867,0.885440771,0.726050219,0.760862334,0.755594116,0.576789335,0.810295209,0.677982186,0.808771779,0.757385175,0.716304636,0.76082053,POINT (-75.05141181 5.696330202),1,ARGELIA
6203,-1,5.696330202,-75.04243745,0.825515364,0.739283507,0.799566454,0.82110071,0.72091488,0.590193078,0.626432251,0.710642089,0.793524386,0.720731653,0.657409824,0.648303634,0.528179709,0.714491556,0.666980469,0.781276183,0.688304691,0.643073038,0.704217971,POINT (-75.04243745 5.696330202),1,ARGELIA
6204,-1,5.71427892,-75.04243745,0.779215197,0.653679996,0.804803057,0.773194314,0.650057013,0.663974891,0.689483481,0.612745337,0.856930342,0.71467841,0.678720961,0.652257279,0.554002166,0.762401359,0.671271525,0.732189915,0.707562492,0.663730658,0.701161022,POINT (-75.04243745 5.71427892),1,ARGELIA
6205,1,5.723253279,-75.02448873,0.681374551,0.714173478,0.738781686,0.709395318,0.479128988,0.534254428,0.560322733,0.601996965,0.744840013,0.590111416,0.497008745,0.467122617,0.363539512,0.55729772,0.571735245,0.664570804,0.606305111,0.491340768,0.587405561,POINT (-75.02448873 5.723253279),1,ARGELIA
6206,1,5.732227638,-74.97064258,0.514709156,0.635671848,0.613541608,0.67266563,0.488075338,0.640403705,0.636529781,0.609911721,0.607553277,0.688859471,0.534027128,0.561642629,0.428023025,0.529313153,0.449378725,0.584932716,0.636651591,0.500476932,0.574020413,POINT (-74.97064258 5.732227638),0,ARGELIA
6207,1,5.732227638,-75.1411554,0.835769862,0.8427665,0.83188717,0.82881276,0.812501501,0.622626575,0.670420397,0.656233142,0.776305505,0.643071368,0.78931999,0.836097751,0.641733924,0.873928917,0.597442562,0.830347559,0.673731397,0.747704629,0.750594528,POINT (-75.1411554 5.732227638),1,ARGELIA
6208,1,5.687355843,-75.22192463,0.459672962,0.534488279,0.636655805,0.697273275,0.579573036,0.621618453,0.620658349,0.595822728,0.724401832,0.55032107,0.557553998,0.433082674,0.43186884,0.572597052,0.385744718,0.581532671,0.622564486,0.476169456,0.560088871,POINT (-75.22192463 5.687355843),1,ARGELIA
6209,0,5.669407125,-75.22192463,0.366812393,0.370926613,0.302976934,0.576339397,0.514674013,0.376056818,0.407815018,0.379334829,0.506321579,0.386873274,0.587292752,0.422650289,0.442802156,0.415137634,0.408425758,0.42634587,0.411280304,0.455261718,0.43096263,POINT (-75.22192463 5.669407125),1,ARGELIA
6210,0,5.660432766,-75.20397591,0.279638714,0.30770325,0.220147856,0.391860556,0.299924773,0.539034875,0.502852175,0.536533657,0.644896667,0.418461383,0.542483499,0.313978615,0.382177601,0.288512552,0.361424951,0.29985503,0.528355751,0.377715443,0.401975408,POINT (-75.20397591 5.660432766),0,ARGELIA
6211,-1,6.145048151,-75.23987335,0.070191634,0.090547095,0.099066163,0.074785231,0.087227569,0.29614046,0.183738595,0.134414868,0.24715167,0.139180815,0.251627923,0.101657516,0.269328171,0.201593991,0.1507195,0.084363538,0.200125281,0.19498542,0.159824747,POINT (-75.23987335 6.145048151),0,GRANADA
6212,0,6.127099433,-75.22192463,0.080417212,0.227953412,0.096318309,0.091425558,0.129966872,0.289048559,0.116511558,0.126229892,0.177916925,0.100965509,0.222761164,0.147750967,0.253713638,0.253671497,0.113994302,0.125216272,0.162134489,0.198378314,0.161909692,POINT (-75.22192463 6.127099433),0,GRANADA
6213,0,6.118125074,-75.21295027,0.101647474,0.195282142,0.132090302,0.099419857,0.144029324,0.169377627,0.133582556,0.071714409,0.131616504,0.092058965,0.206606603,0.099691618,0.18840998,0.160671373,0.112515783,0.13449382,0.119670012,0.153579071,0.135914301,POINT (-75.21295027 6.118125074),2,GRANADA
6214,0,6.127099433,-75.21295027,0.060497828,0.095786269,0.058241232,0.063424225,0.098109993,0.159108424,0.128630609,0.060213927,0.088143607,0.088762976,0.19170481,0.071497532,0.186336737,0.069434534,0.084270193,0.075211909,0.104971909,0.120648761,0.100277526,POINT (-75.21295027 6.127099433),2,GRANADA
6215,0,6.118125074,-75.20397591,0.088756837,0.110253165,0.05260314,0.066548292,0.126129943,0.133842767,0.144583813,0.082939061,0.099516429,0.125057178,0.199847526,0.050478203,0.180116104,0.07295392,0.124771304,0.088858275,0.117187849,0.125633411,0.110559845,POINT (-75.20397591 6.118125074),0,GRANADA
6216,0,6.100176356,-75.19500155,0.189001746,0.189890848,0.292326267,0.191438394,0.237570727,0.514547465,0.401215018,0.331740799,0.517594934,0.508307004,0.292263978,0.190672811,0.282377881,0.153609618,0.240638498,0.220045596,0.454681044,0.231912557,0.302213066,POINT (-75.19500155 6.100176356),0,GRANADA
6217,0,6.109150715,-75.19500155,0.092965574,0.100162625,0.124910044,0.076503255,0.134907302,0.217830758,0.155006533,0.118670043,0.169347676,0.278138558,0.24195457,0.144249311,0.246118624,0.159797554,0.193826199,0.10588976,0.187798714,0.197189251,0.163625908,POINT (-75.19500155 6.109150715),0,GRANADA
6218,0,6.118125074,-75.19500155,0.090244801,0.080304562,0.06785754,0.08280532,0.148712677,0.30711089,0.30449748,0.242183428,0.307607479,0.348740771,0.273250272,0.153074125,0.261182699,0.217723992,0.223536723,0.09398498,0.30202801,0.225753562,0.207255517,POINT (-75.19500155 6.118125074),0,GRANADA
6219,0,6.091201997,-75.18602719,0.300238968,0.4750304,0.420612296,0.349231535,0.344011261,0.300640631,0.209975129,0.145525547,0.273642144,0.248799388,0.36732198,0.272948552,0.343008049,0.243615371,0.304138797,0.377824892,0.235716568,0.30620655,0.30658267,POINT (-75.18602719 6.091201997),0,GRANADA
6220,0,6.100176356,-75.18602719,0.144424549,0.193571917,0.288446079,0.159009314,0.207795225,0.28406209,0.223400842,0.161706169,0.31987252,0.28575144,0.264396902,0.142772393,0.247079429,0.164237266,0.20105319,0.198649417,0.254958612,0.203907836,0.219171955,POINT (-75.18602719 6.100176356),0,GRANADA
6221,0,6.091201997,-75.17705283,0.418260105,0.424009371,0.574152461,0.425069301,0.432116653,0.694954673,0.512051236,0.477326868,0.610493533,0.511978576,0.323840312,0.205393355,0.290632159,0.30081895,0.257940887,0.454721578,0.561360977,0.275725133,0.430602563,POINT (-75.17705283 6.091201997),1,GRANADA
6222,0,6.100176356,-75.17705283,0.285927834,0.305595905,0.38818256,0.268910495,0.353156507,0.408872522,0.252734077,0.182973876,0.332781653,0.245950614,0.28326194,0.206253848,0.254478152,0.224340631,0.205215577,0.32035466,0.284662548,0.23471003,0.279909079,POINT (-75.17705283 6.100176356),0,GRANADA
6223,0,6.100176356,-75.1411554,0.779581835,0.773485702,0.866231801,0.849696225,0.839752849,0.819013499,0.7110479,0.767067683,0.724668242,0.718878905,0.454079703,0.563091389,0.462102673,0.442547339,0.453054199,0.821749682,0.748135246,0.474975061,0.681619996,POINT (-75.1411554 6.100176356),1,GRANADA
6224,1,6.073253279,-75.13218104,0.924796483,0.934059775,0.930476689,0.930476309,0.894265175,0.932257269,0.811869847,0.956546137,0.954132286,0.937079982,0.620072559,0.666752551,0.65250907,0.67911385,0.570471089,0.922814886,0.918377104,0.637783824,0.826325271,POINT (-75.13218104 6.073253279),1,GRANADA
6225,1,6.082227638,-75.13218104,0.887632743,0.920130058,0.921788718,0.935292116,0.893223303,0.930168471,0.790528654,0.949967313,0.936780157,0.912648235,0.621839388,0.686837407,0.633944993,0.684242769,0.554543829,0.911613388,0.904018566,0.636281677,0.817304544,POINT (-75.13218104 6.082227638),1,GRANADA
6226,1,6.091201997,-75.13218104,0.862356545,0.92181605,0.921198222,0.918766949,0.892894732,0.904394955,0.780121608,0.909838219,0.917802066,0.876990901,0.611906715,0.644497571,0.638105024,0.684916138,0.566110592,0.9034065,0.87782955,0.629107208,0.803447752,POINT (-75.13218104 6.091201997),1,GRANADA
6227,0,6.109150715,-75.13218104,0.719080862,0.707045834,0.759173888,0.720127137,0.726169401,0.528025345,0.427875602,0.571206561,0.352724521,0.498295111,0.396777446,0.512465406,0.444337224,0.432033442,0.407009415,0.726319424,0.475625428,0.438524586,0.546823146,POINT (-75.13218104 6.109150715),1,GRANADA
6228,0,6.118125074,-75.13218104,0.677770314,0.705139584,0.756642525,0.735785505,0.735839361,0.43458473,0.386647778,0.536103486,0.309555234,0.469630294,0.433717758,0.525186727,0.462398262,0.297813389,0.439414846,0.722235458,0.427304305,0.431706196,0.527081986,POINT (-75.13218104 6.118125074),1,GRANADA
6229,0,6.198894305,-75.13218104,0.367054882,0.341725463,0.363109924,0.321274916,0.342945669,0.613157267,0.453868422,0.432113928,0.365168428,0.524191897,0.292257421,0.14754252,0.273519028,0.248035599,0.236284403,0.347222171,0.477699988,0.239527794,0.354816651,POINT (-75.13218104 6.198894305),0,GRANADA
6230,1,6.046330202,-75.12320668,0.915603239,0.8909349,0.886895538,0.922016845,0.913090611,0.938590836,0.774727511,0.96427506,0.948919417,0.940152382,0.556996535,0.700000487,0.686769895,0.77875561,0.567269042,0.905708227,0.913333041,0.657958314,0.825666527,POINT (-75.12320668 6.046330202),1,GRANADA
6231,1,6.073253279,-75.12320668,0.921981388,0.928916285,0.934928105,0.926533199,0.893948853,0.942955826,0.821718873,0.946619491,0.964119805,0.94111838,0.629729284,0.696678497,0.676196648,0.593068715,0.591212501,0.921261566,0.923306475,0.637377129,0.827315057,POINT (-75.12320668 6.073253279),1,GRANADA
6232,1,6.082227638,-75.12320668,0.908719609,0.92596657,0.919974742,0.908842276,0.888560247,0.928096001,0.823884677,0.95428294,0.955206286,0.941883654,0.654201986,0.70217838,0.681625455,0.69578576,0.605467624,0.910412689,0.920670712,0.667851841,0.832978414,POINT (-75.12320668 6.082227638),1,GRANADA
6233,1,6.091201997,-75.12320668,0.872452054,0.88865877,0.889816706,0.857470445,0.858717098,0.874447777,0.784396082,0.934619135,0.93796393,0.924128723,0.558409828,0.593431731,0.611716705,0.590196524,0.522889493,0.873423015,0.891111129,0.575328856,0.779954334,POINT (-75.12320668 6.091201997),1,GRANADA
6234,0,6.100176356,-75.12320668,0.816474511,0.853093113,0.837014323,0.800038312,0.817521243,0.867981323,0.76325525,0.91392435,0.92338196,0.90117132,0.535259634,0.578856642,0.587934396,0.590903439,0.505268878,0.824828301,0.873942841,0.559644598,0.752805246,POINT (-75.12320668 6.100176356),1,GRANADA
6235,0,6.109150715,-75.12320668,0.83237387,0.865858854,0.869488311,0.792946509,0.801177826,0.903999806,0.791262247,0.950012177,0.895188228,0.880376091,0.459017957,0.593018908,0.524080196,0.568606729,0.492673516,0.832369074,0.88416771,0.527479461,0.748005415,POINT (-75.12320668 6.109150715),1,GRANADA
6236,0,6.118125074,-75.12320668,0.813119487,0.842101984,0.856673337,0.756844058,0.776925556,0.86524597,0.744725339,0.906091181,0.753900425,0.841176577,0.431773108,0.524213056,0.458689457,0.446887537,0.417856176,0.809132885,0.822227899,0.455883867,0.695748217,POINT (-75.12320668 6.118125074),1,GRANADA
6237,0,6.127099433,-75.12320668,0.791723282,0.825351447,0.844677437,0.783862642,0.81623579,0.783853748,0.738398546,0.910030923,0.649278274,0.821947683,0.403166782,0.494126936,0.435123548,0.264538098,0.402403374,0.81237012,0.780701835,0.399871748,0.664314567,POINT (-75.12320668 6.127099433),1,GRANADA
6238,0,6.207868664,-75.12320668,0.359968336,0.388834485,0.354923263,0.343478867,0.334447177,0.300470004,0.220468484,0.200739915,0.174474146,0.242287865,0.309793221,0.1539898,0.29351942,0.249169205,0.270431034,0.356330426,0.227688083,0.255380536,0.279799681,POINT (-75.12320668 6.207868664),0,GRANADA
6239,1,6.028381484,-75.11423232,0.906234176,0.86623101,0.909220245,0.909865416,0.887563676,0.886548265,0.761430929,0.900669967,0.905635438,0.899704531,0.523038177,0.658791667,0.641985039,0.719329047,0.520143237,0.895822905,0.870797826,0.612657433,0.793092721,POINT (-75.11423232 6.028381484),1,GRANADA
