Unnamed: 0,mines_outcome,LATITUD_Y,LONGITUD_X,random_seed0,random_seed1,random_seed2,random_seed3,random_seed4,sonson_seed0,sonson_seed1,sonson_seed2,sonson_seed3,sonson_seed4,caldas_seed0,caldas_seed1,caldas_seed2,caldas_seed3,caldas_seed4,geometry,cluster,sonson_avg,Municipio,option
8466,0,5.584944313,-74.87325023,0.026712761,0.05191334,0.032473356,0.025901838,0.044287774,0.037021954,0.077635169,0.05429437,0.043437412,0.052645277,0.055922515,0.049263941,0.052969766,0.04965022,0.040418445,POINT (-74.87325023047707 5.584944312803529),2,0.053006836,NORCASIA,sonson_avg
8467,0,5.593918672,-74.87325023,0.032479306,0.041933447,0.039542328,0.024743904,0.033716862,0.034439419,0.033368506,0.040476939,0.043070078,0.040287002,0.064164643,0.04615005,0.044527421,0.060306933,0.054987002,POINT (-74.87325023047707 5.593918671777888),2,0.038328389,NORCASIA,sonson_avg
8468,0,5.602893031,-74.87325023,0.023388943,0.029492773,0.032616074,0.028426114,0.033535817,0.053083757,0.030003059,0.037094418,0.05016734,0.030163261,0.033575182,0.041091967,0.04627273,0.053086146,0.036276937,POINT (-74.87325023047707 5.602893030752247),2,0.040102367,NORCASIA,sonson_avg
8469,0,5.620841749,-74.87325023,0.043406415,0.031725256,0.03348472,0.036750707,0.031024945,0.037803712,0.046666804,0.036682891,0.03362787,0.040019869,0.045020434,0.042921807,0.053528053,0.044508727,0.034157675,POINT (-74.87325023047707 5.620841748700965),2,0.038960229,NORCASIA,sonson_avg
8470,0,5.629816108,-74.87325023,0.048410792,0.031715903,0.033445011,0.041734737,0.034221175,0.038440626,0.046667387,0.043345077,0.037031315,0.040019879,0.043387492,0.03727415,0.052725074,0.048709765,0.040427195,POINT (-74.87325023047707 5.629816107675324),2,0.041100857,NORCASIA,sonson_avg
8471,0,5.638790467,-74.87325023,0.046771616,0.038367204,0.032316948,0.04338072,0.030620827,0.037098165,0.043334233,0.040015753,0.033462736,0.043353212,0.051683705,0.039173973,0.052702568,0.050475611,0.036936303,POINT (-74.87325023047707 5.638790466649683),2,0.03945282,NORCASIA,sonson_avg
8472,0,5.647764826,-74.87325023,0.040137842,0.036295094,0.036741618,0.04747351,0.040376891,0.036956932,0.056668013,0.040012178,0.033409788,0.046686519,0.049182263,0.038875052,0.039205463,0.05595611,0.040658493,POINT (-74.87325023047707 5.647764825624042),2,0.042746686,NORCASIA,sonson_avg
8473,0,5.656739185,-74.87325023,0.041795391,0.031196821,0.042239437,0.053022911,0.040851288,0.036671634,0.036670767,0.030126704,0.033371066,0.036686508,0.045844776,0.028374339,0.044783913,0.055052657,0.027825004,POINT (-74.87325023047707 5.6567391845984005),2,0.034705336,NORCASIA,sonson_avg
8474,0,5.665713544,-74.87325023,0.033449437,0.037881524,0.033363094,0.056351811,0.039237321,0.046671474,0.046674194,0.030128898,0.03670204,0.040019841,0.045842005,0.031699163,0.044111849,0.057141445,0.045534081,POINT (-74.87325023047707 5.66571354357276),2,0.040039289,NORCASIA,sonson_avg
8475,0,5.674687903,-74.87325023,0.027123303,0.040097523,0.03117841,0.054678638,0.039357911,0.053337713,0.046671152,0.033346261,0.030045018,0.043353176,0.044245998,0.035283173,0.041959683,0.055830219,0.039363134,POINT (-74.87325023047707 5.674687902547118),2,0.041350664,NORCASIA,sonson_avg
8476,0,5.683662262,-74.87325023,0.023519206,0.041397337,0.03786477,0.054680513,0.042829401,0.053603519,0.046667513,0.033344914,0.036793723,0.033353183,0.048499952,0.038671319,0.037595479,0.055742817,0.036888604,POINT (-74.87325023047707 5.683662261521477),2,0.04075257,NORCASIA,sonson_avg
8477,0,5.69263662,-74.87325023,0.026794633,0.044456899,0.036807467,0.056905893,0.045601149,0.046934349,0.036667219,0.033454458,0.041411218,0.040019847,0.045607827,0.050554491,0.055216685,0.053652356,0.038592869,POINT (-74.87325023047707 5.692636620495836),2,0.039697418,NORCASIA,sonson_avg
8478,0,5.701610979,-74.87325023,0.02453449,0.034462852,0.040037244,0.055244866,0.043758342,0.040002866,0.030004784,0.030120908,0.023455157,0.030019841,0.035835201,0.043726476,0.052179773,0.053526488,0.024481934,POINT (-74.87325023047707 5.701610979470195),2,0.030720711,NORCASIA,sonson_avg
8479,0,5.710585338,-74.87325023,0.02342992,0.034459087,0.026698589,0.055240278,0.023575095,0.05000347,0.026703023,0.023481554,0.023599462,0.030019846,0.041509329,0.03734526,0.030247285,0.042928296,0.033018,POINT (-74.87325023047707 5.710585338444554),2,0.030761471,NORCASIA,sonson_avg
8480,0,5.719559697,-74.87325023,0.047614843,0.035621433,0.023096996,0.040847324,0.027519141,0.033340415,0.030000783,0.026687436,0.023590633,0.033433792,0.047759785,0.036027838,0.031437743,0.03024435,0.038920646,POINT (-74.87325023047707 5.719559697418913),2,0.029410612,NORCASIA,sonson_avg
8481,0,5.728534056,-74.87325023,0.030186399,0.021679861,0.020359798,0.029126635,0.010509197,0.029311322,0.016668237,0.027078267,0.0167137,0.026759751,0.040430481,0.035394219,0.026390476,0.039848367,0.024755474,POINT (-74.87325023047707 5.728534056393272),2,0.023306255,NORCASIA,sonson_avg
8482,0,5.566995595,-74.86427587,0.023769147,0.06416328,0.038595281,0.034997571,0.035244727,0.033642694,0.050098109,0.047135529,0.053299744,0.055971252,0.043663271,0.035789797,0.037544113,0.044737169,0.034034591,POINT (-74.86427587150271 5.566995594854811),2,0.048029466,NORCASIA,sonson_avg
8483,0,5.575969954,-74.86427587,0.058414053,0.151140186,0.054182954,0.312341331,0.064920844,0.041562086,0.07009911,0.065800108,0.080287897,0.06944974,0.061584099,0.050742962,0.059241302,0.063675558,0.058404417,POINT (-74.86427587150271 5.57596995382917),2,0.065439788,NORCASIA,sonson_avg
8484,0,5.584944313,-74.86427587,0.037945548,0.062733468,0.037514595,0.044568836,0.046904084,0.032945911,0.056702699,0.073562571,0.057177414,0.060186111,0.052508943,0.056429366,0.045578547,0.065253389,0.04942255,POINT (-74.86427587150271 5.584944312803529),2,0.056114941,NORCASIA,sonson_avg
8485,0,5.593918672,-74.86427587,0.028715562,0.034826223,0.031081214,0.02376098,0.033059288,0.034395365,0.053333516,0.030696959,0.03928219,0.043496784,0.044262237,0.040315625,0.042846651,0.048095153,0.033518828,POINT (-74.86427587150271 5.593918671777888),2,0.040240963,NORCASIA,sonson_avg
8486,0,5.602893031,-74.86427587,0.023389646,0.026163232,0.028123375,0.024527085,0.025125443,0.031142229,0.046666668,0.040031535,0.040384013,0.036686538,0.035846599,0.043386372,0.042865726,0.044661547,0.037136104,POINT (-74.86427587150271 5.602893030752247),2,0.038982197,NORCASIA,sonson_avg
8487,0,5.61186739,-74.86427587,0.026695878,0.022798801,0.020084803,0.027822739,0.020715529,0.031126597,0.046666736,0.036678229,0.03365358,0.040019862,0.033343841,0.037276358,0.042010226,0.04539269,0.033306641,POINT (-74.86427587150271 5.611867389726606),2,0.037629001,NORCASIA,sonson_avg
8488,0,5.620841749,-74.86427587,0.040024251,0.025011622,0.023407338,0.02780673,0.027452182,0.037780445,0.053333598,0.030014223,0.030065503,0.040019906,0.035006453,0.040682141,0.055343518,0.043721406,0.033593127,POINT (-74.86427587150271 5.620841748700965),2,0.038242735,NORCASIA,sonson_avg
8489,0,5.629816108,-74.86427587,0.048535406,0.036682984,0.028078713,0.031140166,0.030576549,0.041114901,0.050667676,0.036681946,0.030092892,0.040020108,0.045007356,0.038464819,0.053045628,0.043806355,0.040537395,POINT (-74.86427587150271 5.629816107675324),2,0.039715505,NORCASIA,sonson_avg
8490,0,5.638790467,-74.86427587,0.044569714,0.038394216,0.036792206,0.040292397,0.039949502,0.041470811,0.046668308,0.043353188,0.036726295,0.043538978,0.051373397,0.047886638,0.047953128,0.056334769,0.051222222,POINT (-74.86427587150271 5.638790466649683),2,0.042351516,NORCASIA,sonson_avg
8491,0,5.647764826,-74.86427587,0.028472209,0.034647913,0.033404099,0.04301591,0.037177851,0.033567618,0.043334096,0.043738035,0.033429263,0.040000002,0.044220288,0.037753616,0.049550866,0.058179556,0.037199478,POINT (-74.86427587150271 5.647764825624042),2,0.038813803,NORCASIA,sonson_avg
8492,0,5.656739185,-74.86427587,0.02846578,0.037229931,0.041178589,0.048847087,0.032789302,0.050053771,0.046667518,0.03707302,0.036936406,0.043333341,0.044509805,0.028982066,0.058822542,0.056412451,0.052992053,POINT (-74.86427587150271 5.6567391845984005),2,0.042812811,NORCASIA,sonson_avg
8493,0,5.665713544,-74.86427587,0.036774349,0.040009633,0.044692216,0.063014518,0.049592008,0.060114176,0.040016578,0.030546831,0.02336871,0.040000003,0.055922666,0.032787853,0.047188125,0.070144069,0.040811935,POINT (-74.86427587150271 5.66571354357276),2,0.03880926,NORCASIA,sonson_avg
8494,0,5.674687903,-74.86427587,0.043467376,0.044007036,0.030157759,0.053848779,0.043858607,0.056696212,0.060003165,0.030123362,0.040248079,0.043353175,0.04916915,0.032309076,0.043775076,0.055349942,0.043902214,POINT (-74.86427587150271 5.674687902547118),2,0.046084799,NORCASIA,sonson_avg
8495,0,5.683662262,-74.86427587,0.036755754,0.036141108,0.040061499,0.056895312,0.042140652,0.046670715,0.043336018,0.030125639,0.030381179,0.036666671,0.046859233,0.03889947,0.04455104,0.052186139,0.043704071,POINT (-74.86427587150271 5.683662261521477),2,0.037436044,NORCASIA,sonson_avg
8496,0,5.69263662,-74.86427587,0.032350426,0.029459323,0.052254749,0.064404439,0.041256091,0.040010662,0.026676013,0.037182867,0.040040117,0.046666677,0.055515214,0.030434762,0.058014274,0.059263446,0.044548599,POINT (-74.86427587150271 5.692636620495836),2,0.038115267,NORCASIA,sonson_avg
8497,0,5.701610979,-74.86427587,0.023508239,0.044481338,0.033685208,0.051352448,0.037875976,0.036864058,0.033481678,0.037076911,0.023659695,0.036666677,0.045951133,0.034124008,0.043852431,0.051086359,0.037149024,POINT (-74.86427587150271 5.701610979470195),2,0.033549804,NORCASIA,sonson_avg
8498,0,5.710585338,-74.86427587,0.035999457,0.041122406,0.023680603,0.048847189,0.02433832,0.043340578,0.023340305,0.036770771,0.020190256,0.030019938,0.041159946,0.036113005,0.031576086,0.0378627,0.029676948,POINT (-74.86427587150271 5.710585338444554),2,0.03073237,NORCASIA,sonson_avg
8499,0,5.719559697,-74.86427587,0.040651732,0.031158301,0.029947052,0.042215274,0.021158659,0.03336167,0.020001179,0.017080259,0.023818547,0.026788736,0.046902038,0.029314804,0.036803093,0.042014188,0.032077494,POINT (-74.86427587150271 5.719559697418913),2,0.024210078,NORCASIA,sonson_avg
8500,0,5.575969954,-74.85530151,0.020444856,0.043990479,0.025746459,0.027454154,0.031417085,0.026732972,0.046701057,0.033372116,0.040429936,0.053539302,0.038811595,0.148408034,0.044470722,0.042342388,0.043896454,POINT (-74.85530151252836 5.57596995382917),2,0.040155077,NORCASIA,sonson_avg
8501,0,5.602893031,-74.85530151,0.02501729,0.026126074,0.021194739,0.02114148,0.033608012,0.030020489,0.043333339,0.036678542,0.036899283,0.040000009,0.035013317,0.044295478,0.041568834,0.046345697,0.026431353,POINT (-74.85530151252836 5.602893030752247),2,0.037386332,NORCASIA,sonson_avg
8502,0,5.61186739,-74.85530151,0.028342381,0.022781217,0.021177497,0.027797792,0.023730292,0.031113832,0.046666926,0.033345175,0.036969384,0.040000013,0.033339459,0.040125092,0.04294968,0.043245832,0.032590956,POINT (-74.85530151252836 5.611867389726606),2,0.037619066,NORCASIA,sonson_avg
8503,0,5.620841749,-74.85530151,0.036130131,0.018337319,0.023398948,0.027793838,0.020175828,0.03111556,0.046667364,0.030012193,0.0402706,0.043333896,0.040005228,0.037345946,0.043782935,0.044311524,0.031750515,POINT (-74.85530151252836 5.620841748700965),2,0.038279923,NORCASIA,sonson_avg
8504,0,5.629816108,-74.85530151,0.051299852,0.036713865,0.029449021,0.027833765,0.030332403,0.031128234,0.057333846,0.03334652,0.040057991,0.040020342,0.045021142,0.040700015,0.054357462,0.048822822,0.036769966,POINT (-74.85530151252836 5.629816107675324),2,0.040377387,NORCASIA,sonson_avg
8505,0,5.638790467,-74.85530151,0.041231947,0.037837312,0.030121672,0.032510698,0.030591007,0.0366808,0.050000831,0.040011661,0.04007195,0.043353263,0.048387385,0.041839675,0.050499938,0.045491399,0.042472742,POINT (-74.85530151252836 5.638790466649683),2,0.042023701,NORCASIA,sonson_avg
8506,0,5.647764826,-74.85530151,0.037933871,0.034578529,0.030110277,0.037502109,0.034050555,0.033374396,0.043333968,0.040012611,0.040134306,0.043333512,0.051684353,0.041468774,0.051461268,0.051822759,0.034717443,POINT (-74.85530151252836 5.647764825624042),2,0.040037759,NORCASIA,sonson_avg
8507,0,5.656739185,-74.85530151,0.030093503,0.043647182,0.037878208,0.036372293,0.031590237,0.03699614,0.040003408,0.033744112,0.047582776,0.04000002,0.048211044,0.039696182,0.051647507,0.055240534,0.04586744,POINT (-74.85530151252836 5.6567391845984005),2,0.039665291,NORCASIA,sonson_avg
8508,0,5.665713544,-74.85530151,0.023448878,0.035296339,0.036740595,0.038576882,0.048225406,0.048723917,0.040000207,0.033846664,0.033514073,0.036666668,0.05160686,0.027239753,0.041880193,0.061318129,0.043430954,POINT (-74.85530151252836 5.66571354357276),2,0.038550306,NORCASIA,sonson_avg
8509,0,5.674687903,-74.85530151,0.026748539,0.034450437,0.043351473,0.045229491,0.042321994,0.043523489,0.050002883,0.036789271,0.026726818,0.036686508,0.051281362,0.035592645,0.041325051,0.057318641,0.038919649,POINT (-74.85530151252836 5.674687902547118),2,0.038745794,NORCASIA,sonson_avg
8510,0,5.683662262,-74.85530151,0.030200022,0.041239725,0.031185792,0.043019579,0.037889028,0.036861505,0.046667943,0.036679636,0.026754086,0.036686515,0.052309733,0.029680422,0.046315808,0.054349208,0.03448395,POINT (-74.85530151252836 5.683662261521477),2,0.036729937,NORCASIA,sonson_avg
8511,0,5.69263662,-74.85530151,0.027000108,0.052937496,0.034651436,0.04315107,0.038054132,0.033533623,0.030002143,0.037071803,0.031240038,0.040000071,0.047295962,0.04413684,0.048758361,0.061107452,0.055171737,POINT (-74.85530151252836 5.692636620495836),2,0.034369536,NORCASIA,sonson_avg
8512,0,5.575969954,-74.84632715,0.026898766,0.034261272,0.020077589,0.020397543,0.034838761,0.026732283,0.04005095,0.027965226,0.036779282,0.043519204,0.030361153,0.039296612,0.038527604,0.045452102,0.033961313,POINT (-74.846327153554 5.57596995382917),2,0.035009389,NORCASIA,sonson_avg
8513,0,5.584944313,-74.84632715,0.023560975,0.033766238,0.022344511,0.020411536,0.029139704,0.026907755,0.040059998,0.02012405,0.036780828,0.036666802,0.034622757,0.039484646,0.034143568,0.039264086,0.030262576,POINT (-74.846327153554 5.584944312803529),2,0.032107887,NORCASIA,sonson_avg
8514,0,5.620841749,-74.84632715,0.042936276,0.030090821,0.04277986,0.034265775,0.027445835,0.042417574,0.050000082,0.037082879,0.043380597,0.043333338,0.043618204,0.040479878,0.045405719,0.061568192,0.037707337,POINT (-74.846327153554 5.620841748700965),2,0.043242894,NORCASIA,sonson_avg
8515,0,5.629816108,-74.84632715,0.045186303,0.024469268,0.032425014,0.032807574,0.019273561,0.042422894,0.046668853,0.03043281,0.043364925,0.036666672,0.043254086,0.031177854,0.044162727,0.050491157,0.051799527,POINT (-74.846327153554 5.629816107675324),2,0.039911231,NORCASIA,sonson_avg
8516,0,5.638790467,-74.84632715,0.0489164,0.038469243,0.033947643,0.036805541,0.020138084,0.040018097,0.053336258,0.033369233,0.04003336,0.040000015,0.045435663,0.041651422,0.057691649,0.053845634,0.04891031,POINT (-74.846327153554 5.638790466649683),2,0.041351393,NORCASIA,sonson_avg
8517,0,5.647764826,-74.84632715,0.043479598,0.03952527,0.030145175,0.039528376,0.030081153,0.04391272,0.046676256,0.040021876,0.033552497,0.043333399,0.050990001,0.042299017,0.053983603,0.058155489,0.034229305,POINT (-74.846327153554 5.647764825624042),2,0.04149935,NORCASIA,sonson_avg
8518,0,5.656739185,-74.84632715,0.036740984,0.041143701,0.034538575,0.040812722,0.034913614,0.0503638,0.050006152,0.040012102,0.036708314,0.043333433,0.056550186,0.038950725,0.055535261,0.061284358,0.037531507,POINT (-74.846327153554 5.6567391845984005),2,0.04408476,NORCASIA,sonson_avg
8519,0,5.665713544,-74.84632715,0.036893771,0.036130247,0.041645417,0.04413237,0.044601418,0.095287977,0.050000795,0.050024213,0.033376601,0.043333428,0.049615384,0.04509898,0.049485354,0.063180052,0.034816263,POINT (-74.846327153554 5.66571354357276),2,0.054404603,NORCASIA,sonson_avg
8520,0,5.674687903,-74.84632715,0.031836779,0.036671612,0.039740099,0.046340192,0.0441102,0.050013489,0.040021233,0.046785138,0.040446206,0.040019841,0.049920404,0.035566802,0.051537073,0.066127514,0.042168324,POINT (-74.846327153554 5.674687902547118),2,0.043457181,NORCASIA,sonson_avg
8521,0,5.683662262,-74.84632715,0.035281068,0.036681641,0.034475406,0.046627732,0.047676043,0.053389672,0.036682465,0.04011714,0.030153567,0.040019847,0.051586437,0.035160533,0.049209498,0.061578131,0.036714384,POINT (-74.846327153554 5.683662261521477),2,0.040072538,NORCASIA,sonson_avg
8522,0,5.69263662,-74.84632715,0.030083311,0.039502723,0.029003723,0.042003528,0.041159856,0.040009664,0.036667562,0.03350019,0.026714915,0.036686607,0.045199593,0.041928018,0.044596405,0.057658972,0.024461886,POINT (-74.846327153554 5.692636620495836),2,0.034715788,NORCASIA,sonson_avg
8523,-1,5.575969954,-74.83735279,0.026791934,0.045466318,0.03653519,0.027828707,0.028080306,0.030252555,0.050050535,0.023623552,0.046731728,0.036667655,0.039825221,0.040897105,0.041201537,0.033905979,0.038164752,POINT (-74.83735279457964 5.57596995382917),2,0.037465205,NORCASIA,sonson_avg
8524,0,5.584944313,-74.83735279,0.029560144,0.035437014,0.029103881,0.022345413,0.024017537,0.030425604,0.053372173,0.030289714,0.040782011,0.036666747,0.042922222,0.037601175,0.036439804,0.036720636,0.035011647,POINT (-74.83735279457964 5.584944312803529),2,0.03830725,NORCASIA,sonson_avg
8525,0,5.593918672,-74.83735279,0.020016856,0.03200524,0.023573528,0.020026956,0.024141077,0.033511691,0.053372099,0.030034276,0.026826515,0.03000002,0.033363287,0.020893652,0.03633079,0.044146039,0.03236778,POINT (-74.83735279457964 5.593918671777888),2,0.03474892,NORCASIA,sonson_avg
8526,0,5.647764826,-74.83735279,0.043398928,0.031138966,0.033496199,0.035030061,0.023373541,0.040013605,0.046667109,0.030013033,0.033365556,0.036666682,0.043350266,0.042295619,0.050922227,0.042922368,0.034181274,POINT (-74.83735279457964 5.647764825624042),2,0.037345197,NORCASIA,sonson_avg
8527,0,5.665713544,-74.83735279,0.03683715,0.039453224,0.042183705,0.036343767,0.03781816,0.043823767,0.046667165,0.043345043,0.033370869,0.040000014,0.047230454,0.045809545,0.054108626,0.05533566,0.03508907,POINT (-74.83735279457964 5.66571354357276),2,0.041441372,NORCASIA,sonson_avg
8528,0,5.674687903,-74.83735279,0.023577922,0.039450165,0.04142484,0.037229254,0.040392796,0.047063484,0.040002078,0.040140792,0.068369776,0.036666667,0.042521532,0.035883727,0.052615041,0.057291358,0.034260422,POINT (-74.83735279457964 5.674687902547118),2,0.046448559,NORCASIA,sonson_avg
8529,0,5.683662262,-74.83735279,0.030290842,0.037784597,0.035621537,0.040008001,0.039084299,0.046680456,0.043341755,0.040011514,0.02670206,0.036666708,0.04362387,0.037525385,0.055113665,0.053822385,0.026185947,POINT (-74.83735279457964 5.683662261521477),2,0.038680499,NORCASIA,sonson_avg
8530,0,5.602893031,-74.82837844,0.030039512,0.028671531,0.01890454,0.028902393,0.024878918,0.030015815,0.050000004,0.030525927,0.032670392,0.033333337,0.035582179,0.031435891,0.042365244,0.041896987,0.025519817,POINT (-74.82837843560529 5.602893030752247),2,0.035309095,NORCASIA,sonson_avg
