LATITUD_Y,LONGITUD_X,mines_outcome,elevation,Vocacion_Agroforestal,Vocacion_Agrícola,Vocacion_Conservación de Suelos,Vocacion_Cuerpo de agua,Vocacion_Forestal,Vocacion_Ganadera,Vocacion_Zonas urbanas,CLIMA_Cuerpo de agua,CLIMA_Cálido húmedo,CLIMA_Cálido húmedo a muy húmedo,CLIMA_Cálido seco,CLIMA_Cálido seco a húmedo,CLIMA_Frío húmedo a muy húmedo,CLIMA_Frío húmedo y frío muy húmedo,CLIMA_Frío muy húmedo,CLIMA_Muy frío y muy húmedo,CLIMA_Templado húmedo a muy húmedo,CLIMA_Zona urbana,TIPO_RELIE_Cuerpo de agua,TIPO_RELIE_Espinazos,TIPO_RELIE_Filas y vigas,TIPO_RELIE_Glacís coluvial y coluvios de remoción,TIPO_RELIE_Glacís y coluvios de remoción,TIPO_RELIE_Lomas y colinas,TIPO_RELIE_Plano de inundación,TIPO_RELIE_Terrazas,TIPO_RELIE_Terrazas y abanicos terrazas,TIPO_RELIE_Vallecitos,TIPO_RELIE_Vallecitos coluvio-aluviales,TIPO_RELIE_Zona urbana,population_2020,rwi,Municipio,geometry,No. Víctimas por Declaración,No. Sujetos Atención ,"Acto terrorista, Atentados, Combates, Enfrentamientos, Hostigamientos",Amenaza,Delitos contra la Libertad y la Integridad sexual en desarrollo del conflicto Armado,Desaparición forzada,Desplazamiento Forzado,"Homicidio, Masacre","Vincuación de Niños, Niñas y Adolescentes a actividades relacionadas con grupos armados",Secuestro,Tortura,Abandono o Despojo Forzado de Tierras,Perdida de Bienes Muebles o Inmuebles ,Lesiones Personales Fisicas,Lesiones Personales Psicologicas,Confinamiento,SIN INFORMACION ,comimo_dist,airports_dist,seaport_dist,settlement_dist,finance_dist,edu_dist,buildings_dist,railways_dist,waterways_dist,roads_dist,coca_dist,rwi_missing
5.6155609715242365,-75.16807847440491,-1,1596.849853515625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.14933333333333332,NARI¥O,POINT (-75.16807847440491 5.6155609715242365),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,14.44367483166741,54.08484143681591,50.616184873901105,1.0676121153804567,13.1042718095587,0.9860378656854117,1.0754849738767942,56.1020875096932,0.5790952352805665,0.5944727101412483,0.4646755817928603,0.0
5.624535330498595,-75.16807847440491,-1,1059.370483398438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.19,NARI¥O,POINT (-75.16807847440491 5.624535330498595),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,13.462159588273993,54.48662029524839,50.37041280910437,0.18392472200432733,12.131580360180799,0.8282061456215251,0.972368641761129,55.83623421714358,0.15080370138164534,0.8014904828003101,0.6961897271699734,0.0
5.633509689472954,-75.16807847440491,-1,1060.345092773438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3116666666666667,NARI¥O,POINT (-75.16807847440491 5.633509689472954),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,12.48324318269746,54.903598154523515,50.14329849848099,0.9588965126142656,11.163340262982343,1.5463510927854576,1.5929401487953105,55.58702595127368,0.3497552454600204,0.008404321192831955,1.5859249918318352,0.0
5.642484048447313,-75.16807847440491,0,1071.058349609375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3116666666666667,NARI¥O,POINT (-75.16807847440491 5.642484048447313),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,11.507588860294007,55.33543142137742,49.9350965197173,0.4255560092422086,10.200819135422096,1.4996770238917898,2.4740730365912844,55.35468752158995,1.321154072988781,0.8595956256062243,2.556806125671337,0.0
5.651458407421672,-75.16807847440491,0,1006.829650878906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3725,NARI¥O,POINT (-75.16807847440491 5.651458407421672),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,10.536102877143689,55.781775088538176,49.746044334567415,0.431313750317791,9.245803245523618,0.5153379396370552,3.4199763147882205,55.13943217940861,2.3152081940126754,1.5396064299161667,3.5010295529201905,0.0
5.570689176652442,-75.15910411543055,-1,835.012939453125,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.624,NARI¥O,POINT (-75.15910411543055 5.570689176652442),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,19.272547800232072,50.3478958838591,51.183511082073196,0.3264959541887812,17.88076909803127,1.9647063491218881,4.560062767669662,56.74456720966278,0.43947656171289656,2.3542820592264544,0.0,0.0
5.579663535626801,-75.15910411543055,-1,973.8201904296875,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2588493052753865,NARI¥O,POINT (-75.15910411543055 5.579663535626801),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,18.277938932368837,51.1485698473346,50.84265625460587,0.044817404088656476,16.888373809902053,1.1887102594902728,3.662355556415043,56.393532494557206,1.3900629415379155,2.0092128550076502,0.4465214185360258,1.0
5.58863789460116,-75.15910411543055,-1,949.5186157226562,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.414,NARI¥O,POINT (-75.15910411543055 5.58863789460116),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,17.283709845550636,51.956071651582725,50.519215822398614,0.43235291610252624,15.896668136407472,0.27058410752344997,2.832515752958141,56.05806527434462,1.9581674246407788,1.095008051376629,0.0,0.0
5.597612253575519,-75.15910411543055,1,990.3150024414062,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.414,NARI¥O,POINT (-75.15910411543055 5.597612253575519),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,16.289930077860213,52.40411159243145,50.21352630065885,1.1685417915229392,14.905789721627542,0.8514816388773222,2.1505962551217555,55.73844663314508,1.3583169989873036,0.5684111935411257,0.0,0.0
5.606586612549878,-75.15910411543055,1,942.447998046875,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.414,NARI¥O,POINT (-75.15910411543055 5.606586612549878),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,15.296687202285705,52.7809715020612,49.92591374962128,1.2834401257011137,13.915915280781709,0.8078112224911409,1.7856690897877592,55.43495070381624,0.5101086049999753,0.2013859226765406,0.4644402692663838,0.0
5.6155609715242365,-75.15910411543055,-1,921.8190307617188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.302,NARI¥O,POINT (-75.15910411543055 5.6155609715242365),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,14.304093060875218,53.17388998720325,49.65669227680293,1.320630224680399,12.927275446459218,0.6875772769269951,1.9187642292880607,55.14784367206412,0.17750862094957479,0.7041683989567288,0.0,0.0
5.624535330498595,-75.15910411543055,-1,902.664306640625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.19,NARI¥O,POINT (-75.15910411543055 5.624535330498595),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,13.312292767603713,53.58251377829698,49.4061625302188,0.8195112743096954,11.94017689674552,0.43176956631683255,1.9415678319769585,54.87738276838311,0.6116821796072579,0.03219528148698871,0.5184222855217585,0.0
5.633509689472954,-75.15910411543055,-1,917.14990234375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4265,NARI¥O,POINT (-75.15910411543055 5.633509689472954),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,12.321478023078875,54.00648638813637,49.17461019675215,1.2478954698783546,10.955036269804685,1.3218678142879605,2.315512817348754,54.623815255089745,0.8965726523910525,0.7781800073891294,1.5163254733575933,0.0
5.642484048447313,-75.15910411543055,1,866.2808227539062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4265,NARI¥O,POINT (-75.15910411543055 5.642484048447313),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,11.331907347073034,54.445449249160305,48.96230452086058,0.9695533017642334,9.97243383082151,1.051473679945944,2.9908418635617475,54.38737741629093,1.557867561887397,1.0199752773722486,2.0932077583247866,0.0
5.651458407421672,-75.15910411543055,0,823.036376953125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.663,NARI¥O,POINT (-75.15910411543055 5.651458407421672),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,10.34393779363972,54.899042784498214,48.769496859566765,0.05323961882067223,8.993201589962561,0.9828877344429829,3.810550089258661,54.16829355912303,2.410795211622242,1.5085498066765124,2.8896182716663947,0.0
5.570689176652442,-75.1501297564562,-1,867.328125,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.624,NARI¥O,POINT (-75.1501297564562 5.570689176652442),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,19.219531510445876,49.75676225603322,50.25440866933441,0.6632948684639809,17.806919149206493,2.478948736086666,5.031965964485607,55.81890681043762,0.17593507885070955,2.190821107016238,0.0,0.0
5.579663535626801,-75.1501297564562,-1,885.903564453125,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.5101868928556613,NARI¥O,POINT (-75.1501297564562 5.579663535626801),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,18.222029960959375,50.566805838417125,49.90722325930924,0.6053878509443387,16.810165872503518,1.677416923539958,4.235479654062905,55.462028154241686,1.1735125186261197,1.7962179997743208,0.47772845479811216,1.0
5.58863789460116,-75.1501297564562,-1,890.8609619140625,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.414,NARI¥O,POINT (-75.1501297564562 5.58863789460116),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,17.22457493975259,51.115592386431466,49.57769520355325,0.6070547693185515,15.813557641122161,1.2140386137086858,3.542529569506127,55.120906685579904,1.1186111179104588,1.3026521734594971,0.47772113883953016,0.0
5.597612253575519,-75.1501297564562,-1,912.7257690429688,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.414,NARI¥O,POINT (-75.1501297564562 5.597612253575519),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,16.227175026854898,51.48255721001707,49.26617881904541,0.34972213834899285,14.817123722585825,0.2612163115216091,3.025122314928085,54.79583668571793,1.4071693945226047,1.469363054294396,0.47996815972989854,0.0
5.606586612549878,-75.1501297564562,-1,968.01416015625,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.414,NARI¥O,POINT (-75.1501297564562 5.606586612549878),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,15.229841049373647,51.86612760826,48.97301782263104,0.4964100686538651,13.820901818804895,0.7431844226098667,2.7724078914483967,54.48710544453888,0.41993816151876107,1.1940984943664013,0.0,0.0
5.6155609715242365,-75.1501297564562,-1,945.4013061523438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.302,NARI¥O,POINT (-75.1501297564562 5.6155609715242365),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,14.232586868386516,52.2659379863853,48.69854370895684,0.5859096736948824,12.8249413368243,0.8024361216765459,2.8599332831160056,54.19499219254221,0.45276752387333097,1.2931942596404638,0.0,0.0
5.624535330498595,-75.1501297564562,-1,914.1082763671875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.19,NARI¥O,POINT (-75.1501297564562 5.624535330498595),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,13.235430521260932,52.68161860121386,48.44307411366966,0.32131635245282736,11.829308307514584,0.23141704810999947,2.926836191712158,53.91976701696806,1.4480676414719564,0.7204907492315334,0.4776917578047192,0.0
5.633509689472954,-75.1501297564562,-1,860.8263549804688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4265,NARI¥O,POINT (-75.1501297564562 5.633509689472954),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,12.23839592185414,53.112796834826575,48.20691117758615,0.35040879960876054,10.834093008128978,0.8216295528883156,3.187194696730891,53.66168976996094,0.7773951222996027,0.10522986327901769,0.6854011625114045,0.0
5.642484048447313,-75.1501297564562,0,816.3213500976562,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4265,NARI¥O,POINT (-75.1501297564562 5.642484048447313),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,11.241515464427579,53.55909839717296,47.99033992874772,0.5577034939496763,9.839422194247774,0.18263101097435236,3.706976042889633,53.42100897736738,1.0030336508128452,0.1391394860661656,1.564147750445006,0.0
5.651458407421672,-75.1501297564562,0,870.172607421875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.663,NARI¥O,POINT (-75.1501297564562 5.651458407421672),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,10.244834145746253,54.02014845356517,47.79362670023828,0.5001430701208821,8.845479549342187,1.07946867761103,4.395082949863479,53.19796075735829,1.4300331083606688,0.5456988132043731,2.4565363728359113,0.0
5.579663535626801,-75.14115539748184,-1,1162.670532226562,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.36631334955791806,NARI¥O,POINT (-75.14115539748184 5.579663535626801),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,18.21429217776127,49.833509315882175,48.974058937310765,0.8088583424887009,16.790427762731277,2.441738875113275,4.943523456720704,54.532695030959914,0.3723782592085375,0.9140550747400653,0.0,1.0
5.58863789460116,-75.14115539748184,-1,1046.47998046875,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.414,NARI¥O,POINT (-75.14115539748184 5.58863789460116),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,17.216388989925434,50.19002291787422,48.638223677713555,0.47402827797522823,15.792574309102179,1.56936967310595,4.3644647261773795,54.18573793407412,0.3627954747177335,0.3884382570040278,0.0,0.0
5.597612253575519,-75.14115539748184,-1,1060.621948242188,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.414,NARI¥O,POINT (-75.14115539748184 5.597612253575519),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,16.21848580208969,50.563719563716525,48.320665798931685,0.5567004985012572,14.794727564429408,0.9774329324947113,3.9560462380081582,53.85503822894399,1.3560994475322055,0.7829642973827712,0.0,0.0
5.606586612549878,-75.14115539748184,-1,1153.698974609375,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.414,NARI¥O,POINT (-75.14115539748184 5.606586612549878),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,15.220582614253853,50.95422119511202,48.02174789594236,0.9045582620257339,13.796888984369314,1.142561173773887,3.7625099684567123,53.54089716172363,0.9700221839171935,1.2084037076728713,0.0,0.0
5.624535330498595,-75.14115539748184,-1,916.3553466796875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.19,NARI¥O,POINT (-75.14115539748184 5.624535330498595),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,13.22477623858236,51.78410236884677,47.481218259878695,0.8034982450606615,11.801244602249541,0.9053670961633047,3.9160635994847404,52.9634539899542,1.3244124126222407,1.00050799966817,0.0,0.0
5.633509689472954,-75.14115539748184,-1,874.08447265625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4265,NARI¥O,POINT (-75.14115539748184 5.633509689472954),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,12.226873050746526,52.222705188564696,47.24026223650378,0.718153111592718,10.803444855040834,0.9347259739410195,4.114278745930499,52.70070893231418,0.36892366421111467,0.8224849241503892,0.49151871534201097,0.0
5.642484048447313,-75.14115539748184,-1,1056.907104492188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4265,NARI¥O,POINT (-75.14115539748184 5.642484048447313),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,11.228969862910779,52.67656217082715,47.01925405518192,0.8046881029962064,9.805666160636296,0.786192242432914,4.528868112281557,52.45563424887216,0.3023299231662981,0.691408614370645,1.470312819492364,0.0
5.651458407421672,-75.14115539748184,0,489.5719604492188,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.663,NARI¥O,POINT (-75.14115539748184 5.651458407421672),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,10.231066675075033,53.14528250863869,46.81847621013022,1.1453591883957635,8.807915673752815,0.92757251146107,5.107408780671977,52.22847868734882,0.43834162907116553,0.2808233032090735,1.4634836356743097,0.0
5.660432766396031,-75.14115539748184,0,829.781494140625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4025,NARI¥O,POINT (-75.14115539748184 5.660432766396031),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,9.233163487239198,53.628476480035516,46.63818997744247,0.9673116365887261,7.810204204896637,0.0729139231554019,5.8010536820951515,52.019476992744885,0.8624519258802184,1.0751574506635193,1.5397612038393607,0.0
5.579663535626801,-75.13218103850748,-1,883.255615234375,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.5142796903500131,NARI¥O,POINT (-75.13218103850748 5.579663535626801),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,18.23742765601823,48.90383582150832,48.04329548509433,1.5596621310291814,16.829365208658167,2.0462929459000825,5.736746205087428,53.60564604883177,0.4278475195593791,0.12082720765188847,0.0,1.0
5.58863789460116,-75.13218103850748,-1,839.9027709960938,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.43303504525987807,NARI¥O,POINT (-75.13218103850748 5.58863789460116),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,17.240863226267678,49.26709145166934,47.700922316165446,1.2109784143426743,15.833965136929521,1.617623023264212,5.2459751500457426,53.25266385061485,0.7930919550157286,0.21396155833077782,0.0,1.0
5.597612253575519,-75.13218103850748,-1,929.463134765625,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3125690119521301,NARI¥O,POINT (-75.13218103850748 5.597612253575519),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,16.24446316736995,49.64774949098726,47.377097072687036,1.1381235243402004,14.83890131078969,1.682573097197592,4.908991658323306,52.91614788285412,1.6407517409888697,1.000628659697703,0.47996815972989854,1.0
5.606586612549878,-75.13218103850748,-1,792.3796997070312,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.33312240223421424,NARI¥O,POINT (-75.13218103850748 5.606586612549878),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,15.248259701880814,50.04541283969054,47.072202548149036,1.0084428571169701,13.844246234012092,0.6872413740356279,4.753874349960788,52.596414203186484,1.9178471508934842,0.49390211889446706,0.0,1.0
5.6155609715242365,-75.13218103850748,-1,932.2393188476562,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2982810589066334,NARI¥O,POINT (-75.13218103850748 5.6155609715242365),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,14.252294054178249,50.459679452339394,46.7866088417438,0.773318975492634,12.850094824059102,0.32430036917679833,4.805420350493648,52.29377064245619,1.9661962539622233,0.1952126505689877,0.48396843056745015,1.0
5.624535330498595,-75.13218103850748,-1,884.84619140625,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4986202133330054,NARI¥O,POINT (-75.13218103850748 5.624535330498595),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,13.25661982589541,50.89014385844425,46.52067142211008,1.4733326222596754,11.856573776155198,1.315166262188279,4.906856194229412,52.00851554964881,1.7132431932402832,0.8089642485415531,0.48396097109934916,1.0
5.633509689472954,-75.13218103850748,1,1038.166259765625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4988716559042003,NARI¥O,POINT (-75.13218103850748 5.633509689472954),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,12.261308011002566,51.336398595888866,46.274729180133995,1.182026755592045,10.863856035232507,0.6849804826298247,5.066442371007659,51.74093652080446,0.9596442946173093,1.6490442819270101,0.4839534997579342,1.0
5.642484048447313,-75.13218103850748,-1,1120.789794921875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.5021368838559587,NARI¥O,POINT (-75.13218103850748 5.642484048447313),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,11.266454659910837,51.798035551759156,46.0491024918271,0.2643849063747405,9.87218393881792,0.4597743628627732,5.408517360504416,51.49130912223334,0.6210425842123807,0.7587411215607079,0.4773359098759572,1.0
5.651458407421672,-75.13218103850748,0,1076.287231445312,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.4042542104397273,NARI¥O,POINT (-75.13218103850748 5.651458407421672),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,10.272192978997895,52.27464720693116,45.844091313800625,0.856873999136109,8.881907734951946,1.345250046521221,5.901432277952142,51.25989561921183,0.5378723153455638,0.6508845334757766,0.4704308984256608,1.0
5.660432766396031,-75.13218103850748,0,972.766357421875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.27098614669181775,NARI¥O,POINT (-75.13218103850748 5.660432766396031),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,9.278713171691173,52.76582778237631,45.659973334975014,1.1401333160942588,7.893552801197354,0.977040753831317,6.511018889227378,51.04694372206068,0.8302909741772199,1.3956252098924657,0.6711413613129404,1.0
5.579663535626801,-75.12320667953313,-1,725.37451171875,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2642876957749346,NARI¥O,POINT (-75.12320667953313 5.579663535626801),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,18.314304563511197,47.9767128871842,47.11507519143816,1.66192057968337,16.92657328798285,1.418401579083799,6.584435166458939,52.68100179310254,0.5154686678910715,0.2196791848762706,0.5091769460773202,1.0
5.58863789460116,-75.12320667953313,-1,736.9973754882812,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.21654029387566046,NARI¥O,POINT (-75.12320667953313 5.58863789460116),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,17.322162263505984,48.34694906473317,46.76592160523268,0.9568909955025181,15.937244153734063,0.6642934543659003,6.16154400579786,52.32179650053912,0.8578477929513584,0.4270738992438432,0.5091691485148949,1.0
5.597612253575519,-75.12320667953313,-1,738.7584838867188,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.22229569873344782,NARI¥O,POINT (-75.12320667953313 5.597612253575519),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,16.330721992804452,48.73480868033178,46.435591164538444,0.15286762400061077,14.94905484059453,0.9286172980318613,5.87484498378111,51.979269045161345,1.7449757405145137,0.04097012829974118,0.47996815972989854,1.0
5.606586612549878,-75.12320667953313,-1,678.4571533203125,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.48657437944415016,NARI¥O,POINT (-75.12320667953313 5.606586612549878),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,15.340119869614792,49.13987443188289,46.12448828914041,0.7606372668473657,13.962247365935228,1.1810586447962335,5.745847694814772,51.65375121132254,2.7102766231010174,0.48908078641421526,0.0,1.0
5.6155609715242365,-75.12320667953313,-1,812.6466064453125,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.35479834610614125,NARI¥O,POINT (-75.12320667953313 5.6155609715242365),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,14.350529464339862,49.56172444624893,45.833004516303035,0.13129879090124902,12.977136966878458,0.44720453308631086,5.788553263657749,51.34556651006642,2.9284210032158873,0.21394448448391867,0.0,1.0
5.624535330498595,-75.12320667953313,1,826.7329711914062,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.388107366638173,NARI¥O,POINT (-75.12320667953313 5.624535330498595),9898,8595,18,171,10,17,9790,558,2,11,1,0,56,5,0,0,0,13.36217555955887,49.999933898182384,45.56151639233901,0.9852301062092084,11.994141806556009,0.9983515452260359,5.898425287986187,51.055028827576066,2.365300245146067,0.5372702114478686,0.0,1.0
