,LATITUD_Y,LONGITUD_X,mines_outcome,elevation,Vocacion_Agroforestal,Vocacion_Agrícola,Vocacion_Conservación de Suelos,Vocacion_Cuerpo de agua,Vocacion_Forestal,Vocacion_Ganadera,Vocacion_Zonas urbanas,CLIMA_Cuerpo de agua,CLIMA_Cálido húmedo,CLIMA_Cálido húmedo a muy húmedo,CLIMA_Cálido seco,CLIMA_Cálido seco a húmedo,CLIMA_Frío húmedo a muy húmedo,CLIMA_Frío húmedo y frío muy húmedo,CLIMA_Frío muy húmedo,CLIMA_Muy frío y muy húmedo,CLIMA_Templado húmedo a muy húmedo,CLIMA_Zona urbana,TIPO_RELIE_Cuerpo de agua,TIPO_RELIE_Espinazos,TIPO_RELIE_Filas y vigas,TIPO_RELIE_Glacís coluvial y coluvios de remoción,TIPO_RELIE_Glacís y coluvios de remoción,TIPO_RELIE_Lomas y colinas,TIPO_RELIE_Plano de inundación,TIPO_RELIE_Terrazas,TIPO_RELIE_Terrazas y abanicos terrazas,TIPO_RELIE_Vallecitos,TIPO_RELIE_Vallecitos coluvio-aluviales,TIPO_RELIE_Zona urbana,population_2020,rwi,Municipio,geometry,No. Víctimas por Declaración,No. Sujetos Atención ,"Acto terrorista, Atentados, Combates, Enfrentamientos, Hostigamientos",Amenaza,Delitos contra la Libertad y la Integridad sexual en desarrollo del conflicto Armado,Desaparición forzada,Desplazamiento Forzado,"Homicidio, Masacre","Vincuación de Niños, Niñas y Adolescentes a actividades relacionadas con grupos armados",Secuestro,Tortura,Abandono o Despojo Forzado de Tierras,Perdida de Bienes Muebles o Inmuebles ,Lesiones Personales Fisicas,Lesiones Personales Psicologicas,Confinamiento,SIN INFORMACION ,comimo_dist,airports_dist,seaport_dist,settlement_dist,finance_dist,edu_dist,buildings_dist,railways_dist,waterways_dist,roads_dist,coca_dist,rwi_missing
3358,5.956586612549876,-75.26679642312283,1,1522.44580078125,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3260593834667909,EL CARMEN DE VIBORAL,POINT (-75.26679642312283 5.956586612549876),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,8.581679435069573,27.24156262691857,58.3145135516666,5.585618187007772,14.40921048075084,2.303591972161608,6.090677303506659,68.56449723249666,0.3869645276134783,0.1049236340958949,12.512500688421714,1.0
3359,5.965560971524235,-75.26679642312283,1,1360.029052734375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2765067502891459,EL CARMEN DE VIBORAL,POINT (-75.26679642312283 5.965560971524235),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,8.56228342252619,26.477236180688926,58.44351364826394,6.2975106116358095,13.636055930461984,2.0205014562293324,5.505539543473341,68.8858230526064,0.1013925699732125,0.7494589113505377,12.730384202296854,1.0
3360,5.956586612549876,-75.25782206414847,0,1154.90576171875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3051843473228443,EL CARMEN DE VIBORAL,POINT (-75.25782206414847 5.956586612549876),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,9.572189511355424,27.88117668701049,59.29987580191208,4.893717488831668,13.81742932483938,3.208727042394182,6.882582611125048,67.62613590152527,1.0426148604453092,0.5368310456179658,11.537653529041362,1.0
3361,5.965560971524235,-75.25782206414847,0,1217.159423828125,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0406551688019773,EL CARMEN DE VIBORAL,POINT (-75.25782206414847 5.965560971524235),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,9.55478250790865,27.134861936035406,59.42672108279316,5.692811130336762,13.012238427414394,2.810265424812563,6.370587942849562,67.89644940378363,0.6066767734120019,0.9095973774706708,11.77360778747445,1.0
3362,5.974535330498594,-75.25782206414847,0,1381.013427734375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2424572766628293,EL CARMEN DE VIBORAL,POINT (-75.25782206414847 5.974535330498594),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,9.55462600261012,26.40517122110044,59.570014705587,6.5467050989419135,12.233114673081015,2.263776968952892,5.98251277429811,67.82404557628529,0.2772612438364586,1.1932942175400194,12.08759079225573,1.0
3363,5.965560971524235,-75.24884770517411,0,1331.74560546875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2241614307399089,EL CARMEN DE VIBORAL,POINT (-75.24884770517411 5.965560971524235),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,10.54728159265669,27.812351258229285,60.41023454295771,5.2084372737654725,12.433197639589174,2.1797294599410253,7.268275642402631,66.90716702138106,1.4698564962310507,1.666258302533975,10.823271807317894,1.0
3364,5.974535330498594,-75.24884770517411,0,1076.70556640625,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2859391504081384,EL CARMEN DE VIBORAL,POINT (-75.24884770517411 5.974535330498594),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,10.547108830427874,27.083542884775387,60.55118486550533,6.130183862235931,11.61779937571146,1.406544168699536,6.930634775047478,66.83370785232384,1.224647147381727,0.7669554371441326,11.164030389243331,1.0
3365,5.983509689472953,-75.24884770517411,0,893.176513671875,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3523482034451201,EL CARMEN DE VIBORAL,POINT (-75.24884770517411 5.983509689472953),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,10.57732894080175,26.35429260523992,60.708212810227856,6.372654464048407,10.83134536245317,1.0941361906385678,6.725413502116444,66.77508188358692,1.4698020037203776,0.0170881569742218,11.580999794954474,1.0
3366,5.992484048447312,-75.24884770517411,0,1060.598022460938,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2835804661574194,EL CARMEN DE VIBORAL,POINT (-75.24884770517411 5.992484048447312),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,10.699122669883549,25.643143301076154,60.88119397253218,5.962945344377235,10.080004445084102,1.551619487510457,6.664855285900942,66.7313282097463,0.9184938926793278,0.5099242843259989,12.066281853638442,1.0
3367,5.983509689472953,-75.23987334619976,0,1590.001342773438,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3289015459080142,EL CARMEN DE VIBORAL,POINT (-75.23987334619976 5.983509689472953),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,11.567200516040884,27.050499413013945,61.68723383679148,5.388597080507407,10.226924780365591,0.1443923505140739,7.710004891854919,65.78394156596482,1.9847879910293724,0.0430248619444056,10.705875980032364,1.0
3368,5.992484048447312,-75.23987334619976,0,1695.003784179688,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.3461846489849802,EL CARMEN DE VIBORAL,POINT (-75.23987334619976 5.992484048447312),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,11.678660293829678,26.3581289477756,61.8574614496603,5.617119361909356,9.431265448512477,1.1096204310657165,7.657222151795021,65.73954467252274,1.068094792150431,0.745521623040226,11.22905612848301,1.0
3369,6.001458407421671,-75.23987334619976,0,1154.10302734375,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.303944416397973,EL CARMEN DE VIBORAL,POINT (-75.23987334619976 6.001458407421671),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,11.873234778512703,25.6858719972582,62.043273741083794,4.694715867828293,8.673467874504691,2.105537317556617,7.733921858746199,65.70974939878505,0.3294253101417245,0.7942163001940538,11.813519488042322,1.0
3370,6.001458407421671,-75.2308989872254,0,686.6178588867188,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-0.2185277258273777,EL CARMEN DE VIBORAL,POINT (-75.2308989872254 6.001458407421671),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,12.839905181657551,26.436960079950936,63.01715522506033,4.529032887759638,8.033215206162362,2.286254501982292,7.518352359578703,64.71759287401716,1.2741906142438444,0.2169158108662362,11.046546571410044,1.0
3371,6.064278920242184,-75.38346308978946,0,138.8383483886719,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.451,EL CARMEN DE VIBORAL,POINT (-75.38346308978946 6.064278920242184),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,7.084505138238771,10.088573806931636,48.84392153812601,1.250303109454823,5.689804792511042,4.246294875544109,1.027280230897362,81.7502865813955,0.1997638537099564,0.0199274185964249,28.94813540928297,0.0
3372,6.073253279216543,-75.38346308978946,0,137.2835235595703,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,592.431192,0.1776666666666666,EL CARMEN DE VIBORAL,POINT (-75.38346308978946 6.073253279216543),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,8.082408326074518,9.199167883062067,49.24135614723401,0.6552346052073107,5.432199377859631,3.737706088193973,0.4554627625004334,81.82233273322056,0.3040774004887015,0.2467246206303777,29.45141727874161,0.0
3373,6.0822276381909015,-75.38346308978946,0,149.7815704345703,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.041,EL CARMEN DE VIBORAL,POINT (-75.38346308978946 6.0822276381909015),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,9.080311513910353,8.334367357888775,49.65566662188773,1.1344727620581696,5.351198245351258,3.449854314029615,1.0526666144460033,81.90510426280252,0.3779164674772192,0.0669236456430068,29.979476762083586,0.0
3374,6.0912019971652605,-75.38346308978946,0,144.4411926269531,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.2319999999999999,EL CARMEN DE VIBORAL,POINT (-75.38346308978946 6.0912019971652605),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,10.0782147017461,7.502685519489248,50.086434176915965,1.9318845122920565,5.454674721518894,3.438628233611755,0.7666710055186665,81.99993650842666,0.0941794297844844,0.0795330034326253,30.531028238161653,0.0
3375,6.100176356139619,-75.38346308978946,0,148.5673828125,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,592.431192,0.2319999999999999,EL CARMEN DE VIBORAL,POINT (-75.38346308978946 6.100176356139619),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,11.076117889581845,6.716436702976842,50.53323795188837,2.578238582619743,5.05285323561713,3.069489108924519,0.2187690821905147,82.10678768020455,0.5031227610319461,0.0156769040547687,31.10482205028509,0.0
3376,6.0912019971652605,-75.36551437184075,0,2427.955078125,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.3364999999999999,EL CARMEN DE VIBORAL,POINT (-75.36551437184075 6.0912019971652605),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,10.262538132117792,8.806950695238946,51.8761170793244,1.561300476143326,3.52619558347836,1.4957236366130373,2.0253805444651154,80.02581305894346,1.1504355453611972,0.1233256137637158,28.91402437773217,0.0
3377,6.109150715113978,-75.36551437184075,0,2284.828125,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,888.646788,0.357,EL CARMEN DE VIBORAL,POINT (-75.36551437184075 6.109150715113978),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,12.2282925004385,7.350310542958875,52.75444597386407,0.7893812575611519,4.475588137410714,0.894019556498379,0.0495423143215175,80.25710510456359,0.2398410363701535,0.0359884328951541,30.14544982633785,0.0
3378,6.100176356139619,-75.35654001286639,1,2237.028076171875,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.2885,EL CARMEN DE VIBORAL,POINT (-75.35654001286639 6.100176356139619),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,11.456756984809555,8.757026506998846,53.20037016707851,0.6215602089121134,3.0753951223930884,1.0794548164390756,1.4562561389668272,79.14984826769808,0.0054252209067105,0.2600249182214658,28.745132059386048,0.0
3379,6.0822276381909015,-75.34756565389203,0,2268.001953125,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.477,EL CARMEN DE VIBORAL,POINT (-75.34756565389203 6.0822276381909015),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,9.890734780594734,10.87981714038537,53.27787833332937,1.3559752496285888,1.3830687162118724,0.7773052594997162,1.4057581268325523,77.95252275457246,1.4558557523697286,0.0400072099785018,26.728248225897502,0.0
3380,6.019407125370389,-75.33859129491768,0,2485.785400390625,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.2415,EL CARMEN DE VIBORAL,POINT (-75.33859129491768 6.019407125370389),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,4.21125239743604,16.893299363333767,51.88186658805398,0.4214831792672195,6.934726239479124,2.873756944101399,4.471662174991803,76.60940831336518,4.158909243334058,0.2161809205208541,22.25640908996092,0.0
3381,6.028381484344748,-75.33859129491768,0,2635.8671875,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.16225,EL CARMEN DE VIBORAL,POINT (-75.33859129491768 6.028381484344748),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,5.006454122381508,16.070771440807526,52.16076008781003,1.1099072126350045,5.93866200641681,2.706734788360856,4.763303883759565,76.621645836293,3.37764226861091,0.1744451032132778,22.688870314315803,0.0
3382,5.992484048447312,-75.32961693594332,0,2199.431884765625,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.16,EL CARMEN DE VIBORAL,POINT (-75.32961693594332 5.992484048447312),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,2.416836760042189,19.954322542130758,52.12245362569041,3.0191004578168346,9.935802526851145,4.314750561032027,2.254693842917938,75.65814339281695,1.1821702341570235,0.3304861276670978,20.2430614136168,0.0
3383,6.01043276639603,-75.32961693594332,0,2897.486572265625,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.2314999999999999,EL CARMEN DE VIBORAL,POINT (-75.32961693594332 6.01043276639603),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,4.123373424295866,18.275352330966317,52.581580569822,1.1248763535782405,7.944596525571817,2.6067179483374603,3.0652532785428748,75.6177767035105,3.148674587956783,0.242983792220593,20.94514093501251,0.0
3384,6.019407125370389,-75.32961693594332,0,3009.250244140625,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.103,EL CARMEN DE VIBORAL,POINT (-75.32961693594332 6.019407125370389),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,4.920733032630761,17.460890294528976,52.83792393260663,0.5726855488988475,6.949983259898048,1.9675781397708607,3.812172211667411,75.61702380985552,4.13990499466521,0.1280962424583647,21.357552497988475,0.0
3385,6.064278920242184,-75.32961693594332,0,2644.79248046875,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.507,EL CARMEN DE VIBORAL,POINT (-75.32961693594332 6.064278920242184),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,8.987712326717771,13.692201029176854,54.37681347342714,2.019467389779388,2.026044714746449,0.8283903634706498,0.8200329322376068,75.81053944959713,0.142993232917703,0.0644490196247649,23.942637291991847,0.0
3386,6.073253279216543,-75.32961693594332,0,2683.99658203125,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1036.754586,0.507,EL CARMEN DE VIBORAL,POINT (-75.32961693594332 6.073253279216543),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,9.902873757934602,12.977946250879922,54.734001392579856,1.2850779201256992,1.113660530293196,0.3097340642092486,0.2317459807412295,75.88754928338071,0.1445346597811196,0.0771015261063679,24.54884301338228,0.0
3387,5.956586612549876,-75.31166821799461,0,2984.0302734375,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.012,EL CARMEN DE VIBORAL,POINT (-75.31166821799461 5.956586612549876),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,3.6454893414747263,24.399971985562544,53.39170903239521,5.813105249024813,14.147778550312427,3.1482742751374357,2.739003932862117,73.27778392074104,0.7109347131049122,0.2813304746744287,17.416730084407302,0.0
3388,5.9296635356268,-75.30269385902025,1,2316.825439453125,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.159,EL CARMEN DE VIBORAL,POINT (-75.30269385902025 5.9296635356268),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,5.81614177217559,27.49342237121512,54.0690089657669,5.227649100925544,17.277824999151694,4.546689227474152,5.310847824966218,71.47127134779124,2.9679501671503874,0.286962430674361,16.277692843080235,0.0
3389,6.028381484344748,-75.28474514107154,0,2179.943359375,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-0.3393333333333333,EL CARMEN DE VIBORAL,POINT (-75.28474514107154 6.028381484344748),8094,6247,15,21,48,45,6939,1381,0,20,3,0,49,9,0,0,0,8.762275029028574,20.013904402740305,57.88778731182719,4.336461549317283,8.128999750429973,3.2479222712739197,4.882142886217466,70.66848097633044,0.043498361557771,0.5968665043515106,17.581875301371678,0.0
3390,6.100176356139619,-75.30269385902025,0,2360.34130859375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.0985,EL SANTUARIO,POINT (-75.30269385902025 6.100176356139619),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,8.00753508515617,13.692800938850716,58.624301385557374,1.3198912370963012,4.0173973661735785,4.184297771852793,2.1540776678226807,73.24084280082917,3.4249430410954558,0.0716212371451147,24.43379989848702,0.0
3391,6.100176356139619,-75.2937195000459,0,2059.486083984375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.0985,EL SANTUARIO,POINT (-75.2937195000459 6.100176356139619),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,7.1274766724583,14.589445984193455,59.53815182727907,2.305702011547204,4.91377961851583,3.4999646772956434,1.3163153150347389,72.25672640207603,2.9306665637110183,0.1093422185941963,23.78429348049647,0.0
3392,6.109150715113978,-75.2308989872254,0,1099.032470703125,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.243,EL SANTUARIO,POINT (-75.2308989872254 6.109150715113978),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,2.4971574726016863,20.84245002843366,66.35319807890065,3.395963722054921,4.553128706228643,4.569831518461272,1.279129168283743,65.52435100828562,0.6592391666444638,0.3213790431132852,19.5485387066959,0.0
3393,6.127099433062696,-75.2308989872254,1,1279.752319335938,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.5660000000000001,EL SANTUARIO,POINT (-75.2308989872254 6.127099433062696),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,0.5303412691982221,20.450089046654405,67.1011144556585,4.080930644115449,3.44640256767836,3.512231506347026,1.4616825486769636,65.8670890185304,1.109022124192043,0.3242045146153475,20.847570418901768,0.0
3394,6.109150715113978,-75.22192462825105,0,1114.249389648438,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.412,EL SANTUARIO,POINT (-75.22192462825105 6.109150715113978),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,2.7575153147963385,21.806366290327475,67.27916999455628,3.226958142329486,5.30206016890435,5.334606389996928,1.4660444606858467,64.54464848852099,1.0284793184863947,0.0569119106128398,18.781305719741447,0.0
3395,6.118125074088337,-75.22192462825105,0,1296.758422851562,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.636,EL SANTUARIO,POINT (-75.22192462825105 6.118125074088337),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,1.905463244020085,21.59676646048872,67.64166776126756,3.71094523671452,4.763324697932992,4.815422352788919,1.719835465729157,64.71145938996385,0.9953208987222228,0.0337947256784473,19.44170875737033,0.0
3396,6.100176356139619,-75.21295026927669,0,1124.343627929688,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,290.889787,-0.09125,EL SANTUARIO,POINT (-75.21295026927669 6.100176356139619),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,4.111659804271345,23.014908701011525,67.6896414025124,1.828013494941916,5.441430939671016,5.369805361459681,0.3888561054740873,63.41119981136789,1.3895040879898346,0.3251356623643921,17.3795153577586,0.0
3397,6.109150715113978,-75.21295026927669,0,1245.590698242188,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.154,EL SANTUARIO,POINT (-75.21295026927669 6.109150715113978),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,3.307713455301404,22.77271164060904,68.20701125697559,2.3509095114584246,6.120593213493374,6.164547942687651,0.7776670698499201,63.56533745592023,0.5212630542414245,0.0735866519837537,18.036046900125605,0.0
3398,6.0912019971652605,-75.20397591030233,0,1232.434814453125,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.479,EL SANTUARIO,POINT (-75.20397591030233 6.0912019971652605),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,5.492575326640827,24.244926426998,66.29614991003926,0.4803501607393942,4.079519099484907,4.000132855100056,1.444695493153163,62.28888921869432,1.0862879766116584,0.5490385275354356,15.97867010987379,0.0
3399,6.100176356139619,-75.20397591030233,0,1162.828125,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.479,EL SANTUARIO,POINT (-75.20397591030233 6.100176356139619),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,4.712949742664358,23.97362010541181,66.90222004368283,1.1149068169988507,4.98308139254624,4.889350865007618,0.7489453174940179,62.4298653214552,0.8570290297628512,0.2535430757486538,16.63063851353071,0.0
3400,6.109150715113978,-75.20397591030233,0,1205.403930664062,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.104,EL SANTUARIO,POINT (-75.20397591030233 6.109150715113978),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,4.030760252753326,23.741189464953923,67.51759901250526,1.5269742233415908,5.917038594706212,5.8139541091003055,1.0088127097231994,62.58643628795604,0.4299264958766238,0.0759891452556817,17.315599767554488,0.0
3401,6.0912019971652605,-75.19500155132798,1,1214.661376953125,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.244,EL SANTUARIO,POINT (-75.19500155132798 6.0912019971652605),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,6.119123297898793,25.195924571688348,65.50700525394618,0.959134338787984,3.7193603087272695,3.606641538852797,2.1121808374485487,61.30563559320709,0.1999050875613062,0.8046004894839468,15.225557061415504,0.0
3402,6.0912019971652605,-75.2937195000459,0,2234.7421875,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.0985,EL SANTUARIO,POINT (-75.2937195000459 6.0912019971652605),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,7.6653696134984255,15.030896774369836,59.15953575381348,2.147206851237156,4.619823891623541,4.330321586553454,2.122916246824901,72.13511066280616,2.037804300377656,0.3889902279417706,23.028670909948836,0.0
3403,6.136073792037055,-75.31166821799461,0,3018.066650390625,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.158,EL SANTUARIO,POINT (-75.31166821799461 6.136073792037055),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,8.200067717521332,11.47686208009206,59.41791912108048,3.806142893358175,4.854427910432453,4.029153746963165,4.239020588773292,74.82990333587385,1.001378272107922,0.0702591273067982,28.137197396189883,0.0
3404,6.109150715113978,-75.30269385902025,0,1905.970703125,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-0.058,EL SANTUARIO,POINT (-75.30269385902025 6.109150715113978),8609,7483,14,409,14,45,7795,944,0,7,6,0,6,13,0,0,0,7.625945711919582,13.28190191445442,59.02324055560428,1.5303798755837972,4.5753354095920695,3.605266817138327,1.9572527349553064,73.37418159405216,3.1027095545433103,0.3021235653845524,25.18679431487612,0.0
